material_id,composition,bandgap_pred_n0,bandgap_target
4339,FeS2,0.004977703094482422,0.0
4325,Bi2F7K,0.022849082946777344,0.23
5893,BaCl11Y3,3.9141125679016113,4.0264
5161,F4Zr,4.1383376121521,4.3479
3743,GeMgMn,0.0050400495529174805,0.0
4950,AgBrO4,1.420673131942749,1.4662
4189,Au2O10Se3,1.0414628982543945,1.0184
4450,Bi2STe2,0.8023173809051514,0.5733
4947,AuI4Li,0.863369345664978,0.8539
4749,F5LiMn,2.173468828201294,2.3728
5135,AsO4Tl,1.6385302543640137,1.4709
3721,BiClTe,1.7771120071411133,1.8037
4840,O7STe2,3.414623737335205,3.2462
4848,ClCuTe2,0.7675143480300903,0.7781
5490,Li2S4W,2.3235456943511963,2.2883
5388,Ag3S3Sb,1.8391635417938232,1.7199
3448,InSe,1.7148807048797607,1.538
4846,FeNbTe2,0.005269169807434082,0.0
5732,Nb2SiTe4,0.4507817029953003,0.5205
4953,Cl3InSn,2.59674334526062,2.6639
3082,FeO2,0.0970010757446289,0.3937
4256,CAgNS,2.7652463912963867,2.7262
4685,Sb2Se2Te,0.6702520251274109,0.706
4747,NaO2Sb,3.3808095455169678,3.4087
5625,Mn2O13P4,0.5208127498626709,0.8442
5067,H2Mg5O6,2.6823043823242188,2.6086
3965,Bi2O9Si3,4.222103118896484,4.2462
4444,Pd2Se3Tl,0.9480010867118835,0.9563
3422,CaS9Sn4,0.929580569267273,0.9169
3134,MgTi,0.002535104751586914,0.0
5724,Cl12OsTe2,0.009157657623291016,0.0
5875,Li3O18P6Sn,0.5179870128631592,0.4953
4937,CoI2,0.008266448974609375,0.0
4070,FMn5O9,0.5725992918014526,0.704
4121,CuLiO,1.3021535873413086,1.2528
3358,Mg5Y,0.008072495460510254,0.0
3180,Al2S5Zn2,1.030592918395996,1.2347
5476,AgFeS2,0.005252838134765625,0.0
3830,I7Nb3Te,0.6205986738204956,0.6069
3277,Al2S5Zn2,1.030592918395996,1.5795
4178,C2HO3Sn,2.4952878952026367,2.5969
4700,Cl6LiW,0.06919622421264648,0.0743
5159,Cl3HgNa,2.8642454147338867,2.8327
4672,CuLiO2,0.7726432085037231,0.6372
5042,KO5Sb3,3.0877833366394043,3.2634
5909,I6SSn4,1.7207669019699097,1.7064
3034,PbS,1.831871509552002,1.7007
3339,Al2S5Zn2,1.030592918395996,0.0
4575,H6CoO8Se2,2.837557315826416,2.9574
5517,AgBiO2,0.03758955001831055,1.991
5696,O10P3Sn2,2.650874376296997,0.0
4993,HCuO2,0.9772247076034546,0.787
4049,H6CaO7P2,5.064813137054443,4.9499
3296,BNaO8S2,5.982803821563721,6.0073
3504,ClOTi,0.006739497184753418,0.0
5474,FeSe,0.0037217140197753906,0.0
4069,CClCuO,2.3689894676208496,2.4835
3708,F4Sn,3.8775382041931152,3.9144
3778,H2O4SeZn,4.47219705581665,4.4671
3067,CoO2,0.013786673545837402,0.0
3245,HfTe5,0.009078621864318848,0.0
3972,Bi2PbSe4,0.9079515337944031,0.9501
5077,Br7Re3Te7,1.1559590101242065,1.1539
3503,LiO5V2,0.44475507736206055,0.707
4802,Nb2Te3,0.010084271430969238,0.0
4651,C2H6CaO7,3.453737258911133,3.5204
3793,ClNa2,0.005567431449890137,0.0
3873,HO4PSn,3.464353084564209,3.645
4895,GeSn,0.3620188236236572,0.2159
5431,SZn,-0.0025200843811035156,0.0
5297,Ge2Nb2O7,1.4235590696334839,1.4946
3520,Sb2Se3,0.8237253427505493,0.8755
4859,Cl2Cu3O6Se2,0.019632458686828613,0.0
5591,Al2O11Si4,4.431419372558594,4.2978
5160,CNNaS,4.127462863922119,4.105
5202,Cl2Pt,0.015451788902282715,0.0325
3573,BiCuS2,0.1703014373779297,0.2448
4237,CBrY,0.002288222312927246,0.0
3838,InS2Tl,1.6609587669372559,1.5931
5749,I2Pd,1.145875334739685,1.1895
4112,CrSiTe3,0.6171599626541138,0.5924
3399,AsCoLi,0.0014725923538208008,0.0
5658,Cl7FeSe,1.2360683679580688,1.2459
5582,Br2Fe,0.011172175407409668,0.0
5068,F3OSb,2.673373222351074,2.732
4409,CoI2O6,2.450839042663574,2.5853
4907,O7Si2SrTi,3.6221747398376465,3.6174
5719,Hg3O10Se3,2.520397186279297,2.3436
3741,H2O6P2Zr,4.13999080657959,4.134
3665,IO3,2.1790683269500732,1.9443
5189,Ag3IS,0.6945481300354004,0.6053
3079,MoO4Zn,3.177130699157715,3.0685
4684,ClY,0.0024042129516601562,0.0
4673,KSb2Se4,1.3478295803070068,1.3655
3508,O5P2,5.405759334564209,5.2256
4472,Bi10Ca2O17,1.8382840156555176,1.9624
3173,MgTi,0.002535104751586914,0.0
3772,O3Tl2,0.8568577766418457,0.6627
3941,S3SnTl2,1.3685369491577148,1.3332
3998,Cl2Mg,5.38179349899292,5.3366
4086,STl2,1.5413841009140015,1.4533
4023,H2FeO2,0.008992552757263184,0.0
3485,O3Tl4,1.226345419883728,1.1298
3689,CuSbSe2,0.1240687370300293,0.1523
4565,AuBr,1.9549044370651245,1.9037
4165,AgFO2,0.0235060453414917,0.0
3463,PSi,1.9692344665527344,1.9514
5755,IO2,1.9721450805664062,1.7444
4114,C4BKO8,2.7324776649475098,2.9249
3199,PbS,1.831871509552002,2.2504
3686,Cl3Re,1.2185635566711426,1.2066
4416,CoO3Sr2,0.6595810055732727,0.8491
4562,F3LiOV,2.066887855529785,2.1386
3600,Cl3Mo,0.12381887435913086,0.1261
3272,MgSb,0.0026210546493530273,0.0
5130,BBiO3,1.9868552684783936,3.7412
3567,F2O3Te2,3.3225975036621094,3.2906
4052,GaS,2.3869783878326416,2.3015
3337,CaMg,0.0018030405044555664,0.0
3662,NaO2S,2.269484519958496,2.3045
3222,MgTi,0.002535104751586914,0.0
4931,BrCuSe2,0.7899901866912842,0.7596
4792,B2Hg3O6,3.443441390991211,3.4067
4038,FePS3,0.003794431686401367,0.0
3618,OSn,2.183831214904785,3.0232
4741,Se2V,0.009464621543884277,0.0
3319,GeTe,0.9800494313240051,0.9309
4531,CuFO2,0.9504517912864685,0.8411
4586,Cl8Hg2PdRb2,1.5515936613082886,1.5561
5773,AlBiCl6,3.980384349822998,3.998
3637,HISr,3.946920394897461,3.9292
3000,Ga2S5Zn2,0.018784403800964355,0.0
3231,CdS,1.727525234222412,1.6772
4392,H6CaO9P2,4.527775764465332,4.5598
3459,NaO8Sb5,2.9022793769836426,2.9357
3487,CIY,0.0007787942886352539,0.0
3897,H4INaO2,3.952780246734619,3.8925
3474,CdCl2,3.798222064971924,3.9477
3858,ORb2,0.34115612506866455,0.3167
4762,ClFPb,2.865265369415283,2.9024
5355,GeO3Ti,1.7382371425628662,1.8012
3779,AsO3Sb,3.947667121887207,3.9209
4547,ClHfN,3.5277023315429688,3.463
3537,KNb3O8,2.391111373901367,2.4264
3521,Ni2ScSi3,0.005043387413024902,0.0
5437,CaI4Pb,3.0108678340911865,3.0145
4845,Te3Y,0.011609554290771484,0.0
3788,AuPS,0.9684473276138306,0.7426
3211,KO4P,0.0022177696228027344,0.0122
3763,AlO2,0.019847631454467773,0.0
5299,BiO3Y,3.362362861633301,3.3883
5510,C6FeN6Pb2,3.3336892127990723,3.3292
4560,AsNaO2,4.309426307678223,4.2768
3975,Bi2O5Ti,1.9418362379074097,1.9854
4984,Ni2SbTe2,0.0032438039779663086,0.0
4289,CuLiO9P3,0.59661465883255,0.4016
3251,Bi2Mg,0.002133011817932129,0.0
5409,Co3LiO6,0.6375454664230347,0.5117
3822,As2S6SnTl2,1.7691700458526611,1.6514
3675,HgI2,1.9295969009399414,1.8585
4096,AgBiO2,0.03758955001831055,0.0395
5417,O13Re2S2,2.454406976699829,2.3877
4039,MoO3,1.013938546180725,0.6776
3789,H4CdO4P2,4.527008056640625,4.554
3842,Co2O8Te3,2.291532039642334,2.4755
5072,HSi3,0.7475443482398987,0.9227
4751,O13V6,0.012384653091430664,0.0
5535,CdPSe3,1.5141786336898804,1.5337
5543,As2K2Pd,0.4182635545730591,0.4231
3148,CdO2,0.04869437217712402,0.0449
4233,BrOSc,3.280428409576416,3.4976
3690,CuLiO6P2,0.6282060146331787,2.4231
3950,C3I6OY7,-8.475780487060547e-05,0.0
3875,BiIO3Te,2.2822842597961426,2.4013
3249,O7SrTa2,0.039042115211486816,0.0
3912,AsO2Rb,4.149916648864746,4.1262
4814,H2O7SrTa2,2.164391040802002,2.2241
5735,Cu2F7Li2,0.00866544246673584,0.0
3678,CuInP2Se6,0.5709238052368164,0.5504
3628,AsGeSe,1.7533488273620605,1.7884
3928,Br5Te2Zr,1.008043885231018,1.1226
4408,CrMn2O6,0.5106358528137207,0.74
5400,I3NaO8,3.457766056060791,3.421
4007,LiO3Te,3.846022605895996,2.5377
4743,F2NbO,-0.004011869430541992,0.0
3683,O2Te,2.735100030899048,2.5369
3502,S2Ta,0.010965585708618164,0.0
3819,Br2Ca3Cu2O4,0.010827779769897461,0.0
5413,BiBrCdSe2,0.6941900253295898,0.7898
5279,I7OY3,2.532407760620117,2.5761
4369,H2Mg2O3,2.639404773712158,2.6736
4246,IOY,3.1752867698669434,3.5429
4229,CuLiO2,0.7726432085037231,0.625
3575,Cu2O4S,2.2439582347869873,2.1968
3196,LiMnSe2,0.008609652519226074,0.0
3284,AuCuSn,0.011453509330749512,0.0
3465,AgClO2,0.03329932689666748,1.3769
5768,P3S9Zn2,1.8026832342147827,1.7018
5370,H4BaO3,3.7254276275634766,3.7203
3481,Ag2FIO,0.8466087579727173,0.8868
4452,Mo3O8,1.4758923053741455,1.2461
4214,ClCuSe2,0.7500234246253967,0.7783
4940,H3AlO3,4.334339141845703,4.1711
5898,BiFO,3.2638750076293945,3.2822
5359,MoTe2,0.9476625919342041,1.0563
3390,CoTe2,0.00746917724609375,0.0
3138,N3W2,-0.004537701606750488,0.0
5907,Cu2O4W,0.8459653854370117,0.7605
4686,BiGaIn2S6,0.48657262325286865,0.5896
4305,AlF3,7.713410377502441,7.7803
3982,C,0.006376147270202637,1e-04
5631,Li2O12P4Sn,1.0172579288482666,1.3024
4511,O5Te2Tl2,3.2296156883239746,3.1308
4050,H2Mg3O12Si4,5.41022253036499,5.3821
4808,Bi2SeTe2,0.8603673577308655,0.883
5136,In2S4Zn,1.9216641187667847,1.8671
3472,AgF12Ta2,0.5923709869384766,0.7224
3462,Bi2STe2,0.8023173809051514,0.9331
5529,Cu2IO3,0.013623237609863281,0.0
5715,H4BrNaO2,3.8886799812316895,3.8636
3854,I2MgO6,3.5291049480438232,3.3735
4487,Cl3InPb,2.700983762741089,2.7867
3434,SiTeZr,-0.00019025802612304688,0.0
3531,Se2Zr,0.4095495939254761,0.4588
3569,HCuFO,0.5136680603027344,0.2147
5601,ClCuHgSe,0.8559199571609497,0.8203
3088,GaTe,1.6753097772598267,1.4595
3655,MnMoO6Te,2.0871386528015137,2.1897
3809,Br2Mg,4.821990013122559,4.851
5892,GePb2S4,1.9551701545715332,1.9672
5281,BS2Tl,1.8411600589752197,1.8056
5141,OS2Sb2,1.787984848022461,1.8263
4791,H6HfNa2O6,3.650406837463379,3.6071
4765,Cl3GeIn,2.691782236099243,2.7402
3860,CNb2S2,0.2163083553314209,0.1861
3765,Cl3Ir,2.1224491596221924,2.134
4742,AsClHg3S4,2.2334232330322266,2.1443
4331,CrF2,2.9557275772094727,3.0559
3539,I3Sb,2.169128894805908,2.1727
3696,IrTaTe4,0.014491915702819824,0.0242
4181,HgPSe3,1.3952088356018066,1.3626
5206,I3Sb,2.169128894805908,2.109
5491,I,0.14059948921203613,0.9824
5467,PPdS,0.9665969014167786,0.0
4372,Br2CuO2Sr2,0.00791478157043457,0.0
5497,CBi2O5,-0.0013595819473266602,0.0
4944,CaI4Pb,3.0108678340911865,2.9792
5633,LiO12P4Sb,3.6643967628479004,4.6192
4156,F4LiO2Re,3.0356736183166504,3.097
4869,HAlO2,3.4080605506896973,2.7775
3643,SSn,1.7314364910125732,1.5596
3735,H8Al2Mg,4.600924015045166,4.6441
4961,CuI,2.0901310443878174,2.0219
3952,Br2O11Te6,2.498417615890503,2.4001
3532,Al2MgS4,2.0859105587005615,2.1091
3155,MgSb3,0.005959868431091309,0.0
3515,BiS,-7.593631744384766e-05,0.0
5107,HO2Sc,3.9683423042297363,2.1697
3130,MgSn,0.0020319223403930664,0.0
3202,CaMg,0.0018030405044555664,0.0
4535,S3SnTl4,1.051546573638916,1.0172
3006,PdS2,1.236485242843628,1.2153
5286,F4FeLi,3.1666226387023926,3.2137
3273,N2Pb3,0.023408055305480957,0.031
5787,Ge2Se5Tl2,1.98316490650177,2.0828
5602,Cr4Li2O13,1.6428031921386719,1.7403
3424,NiTaTe2,0.007720470428466797,0.0
4272,CaK2N4O8,2.2930376529693604,2.4073
5826,Br3Fe,0.024109721183776855,0.0401
5367,Br6NaO2W2,0.014290452003479004,0.0
5269,CCl8Sc5,0.010590076446533203,0.0
4354,O8SeTe3,2.944873332977295,2.7611
3784,Bi2O4Sr,2.618894100189209,2.6793
3538,Cl3V,0.008395791053771973,0.0018
3579,BiITe,1.6248217821121216,1.5744
3218,MnNaTe2,0.0001647472381591797,0.0
3617,BiI3,2.545158863067627,2.5334
3475,CuTe,-0.006257534027099609,0.0
5391,IOY,3.1752867698669434,2.5913
4841,H4O4P2Zn,4.593570709228516,4.6409
3224,HNaO5Ti2,-0.01070559024810791,0.0
5396,I5Ta2,0.011264562606811523,0.0031
4694,H16Fe3O16P2,2.188375949859619,2.3251
4889,C2Cu2LiO6,1.3078655004501343,0.0
3219,Ag2IO6,0.0071942806243896484,0.0
5472,H5W,0.0166093111038208,0.0
3362,Br,0.14984416961669922,0.0
3973,HgINO3,2.4231204986572266,2.4063
3659,Nb2Se3,0.011744499206542969,0.0115
3527,INZr,1.6398440599441528,1.3414
3488,Ge3O9Sb2,4.031599998474121,3.9732
4400,H6FeO9P3,2.758578300476074,2.9352
4388,CuF4Li,0.020292043685913086,0.0
4001,HCdClO,2.5809333324432373,2.5718
5635,O5PV,2.0699942111968994,2.5102
4527,Cl2O4Sr,2.8680238723754883,2.8197
5763,Ca2MgO7Si2,3.1807572841644287,3.1476
3800,HgPS3,2.0631051063537598,1.9053
4177,CaO2,2.9922423362731934,2.9144
2989,Te2V,0.006732583045959473,0.0
4152,AlBMo,0.0036417245864868164,0.0
3751,ITl,2.7503514289855957,2.7058
3519,GaSe,1.884675145149231,1.8934
2992,H2O3Ti2,0.0009981393814086914,0.0
5521,MnSnSr,5.817413330078125e-05,0.0
5838,AsHg3S3Sb,1.553130865097046,1.4957
3046,CuNb2S4,0.012541413307189941,0.0
3398,MoSe2,1.484241247177124,1.4238
3215,Se3SiTl2,2.2062392234802246,2.1983
3866,F3PbRb,4.104977607727051,4.1896
4861,NbNiTe5,0.012724041938781738,0.0
4013,Bi2O3,2.4164845943450928,1.0835
4879,H3AlO3,4.334339141845703,4.412
5571,Br2Hg,2.1304893493652344,2.0855
4738,BrOY,4.268383502960205,4.3099
5730,PtTaTe5,0.014833927154541016,0.0
5734,Bi2S3,1.4885509014129639,1.4831
3608,As2Ge,1.2223496437072754,1.1962
3510,F3Tl,2.6306867599487305,2.5628
3712,CaMnSi,0.0018068552017211914,0.0
3516,Cl2Co,0.018882274627685547,0.1097
4247,BiIMnSe2,0.005984067916870117,0.0017
4235,S3Ti,0.25067782402038574,0.2755
3681,I2Ni,0.03961741924285889,0.1422
4652,AsLiO3,3.7156834602355957,3.6967
5806,Bi2Ge3O9,3.926604747772217,3.9258
5247,S3Ta,0.01728534698486328,0.0
5512,FeS,0.0031865835189819336,0.0
3366,NiTe,0.00510716438293457,0.0
4075,O3SbTl,3.0535030364990234,2.9522
4253,AgGeO3,0.013452529907226562,0.0
4596,BrMnSbSe2,0.04792988300323486,0.1153
4040,H16Mg3O16P2,3.7726125717163086,3.7554
3096,Cu2Se4W,1.3214446306228638,1.2721
4733,As2Ge4Te7,0.4503854513168335,0.4222
4616,FTl,3.625579833984375,3.6288
3341,GeS2,1.3859761953353882,1.4089
4701,HSi,2.2251858711242676,2.1852
4948,CrSe,0.004810333251953125,0.0
3861,Bi2O13P4,4.109335422515869,4.1929
4080,BrHgI,2.2570433616638184,2.2286
3985,H2O7Ti3,2.6675477027893066,2.9741
3133,Pb,0.015936851501464844,0.0
5530,AgP2S6V,0.013951420783996582,0.0
4690,BrOSb,1.7321897745132446,1.7199
5282,F6Li2O3Ta2,3.644662857055664,3.8053
3983,Ba2LiN,0.0006242990493774414,0.0
5532,MgNaSb,0.0040585994720458984,0.0
4723,Br2NbO,0.8268772959709167,0.8354
5654,Cl2Cu3O6Se2,0.019632458686828613,0.0584
4639,H4Al2O9Si2,4.528019428253174,4.4814
3446,Bi2Se3,1.1005258560180664,1.2774
5584,H4Mg3O9Si2,3.8028993606567383,3.7283
3588,Cl2NSc2,0.0025560855865478516,0.0
2988,Al2S5Zn2,1.030592918395996,1.0572
2993,SeTi,0.0035001039505004883,0.0
3506,BrCu,1.6270204782485962,1.599
3987,FeP2S6,0.03696489334106445,0.0648
4902,AsHg3ISe4,1.8472634553909302,1.7855
5846,HClZr,0.004994511604309082,0.0
3346,GeHg2O4,2.578502655029297,2.4807
4032,F6PbZr,5.216423988342285,5.3222
3028,Ga2S4Zn,0.010551214218139648,0.0
4930,IMnSbSe2,0.01838815212249756,0.0738
4370,AgAuCl4,0.8347047567367554,0.8121
4048,H2O5Si2,5.680553436279297,5.7003
4161,I2PdTe,0.5237724781036377,0.5474
5577,BiLi3S3,2.714080810546875,2.7006
4330,F4V,1.8859446048736572,2.3711
3418,Cl2CuO2Sr2,0.007550835609436035,0.0
3024,NbTe2,0.012267708778381348,0.0
3545,AlClO,5.864845275878906,5.8584
3957,Bi2O3,2.4164845943450928,2.3691
3064,Ga2S5Zn2,0.018784403800964355,0.0
3168,PtSe7Ta2,0.016999125480651855,0.0144
3572,S3Sb2,1.1838884353637695,1.2273
3081,PbS,1.831871509552002,0.9398
4251,Ba2CuO6Tl2,0.013172745704650879,0.0
3343,Ga2Mg,-0.009089231491088867,0.0
3191,MgY,0.000718235969543457,0.0
4377,H3AlO3,4.334339141845703,4.0626
4348,F4Pb,2.4579548835754395,2.5194
3109,Se,0.0016338825225830078,0.0
4724,HCuO2,0.9772247076034546,0.7428
5357,LiNiP2S6,0.022935032844543457,0.0319
3062,PbSe,1.337019920349121,1.3248
5336,CuMoO4,0.32608306407928467,0.4309
3833,CCuLiO3,2.0850906372070312,2.0964
5048,CLi4O4,3.299001932144165,3.3461
5052,CrGa2S4,0.0034238100051879883,0.0
4236,Cl6HfTe4,1.1577839851379395,1.1898
3857,BiBr3,2.9035608768463135,2.9703
4016,Al2Mg2Se5,1.202898383140564,1.2615
3748,BrFSr,5.368963241577148,5.4039
4264,Sb,0.06672418117523193,0.0
5423,B2Bi2O7,2.3547186851501465,0.0
4210,F7KO4Re2,2.9396636486053467,3.1559
3089,In2MnSe4,0.009030461311340332,0.0
3142,Te,0.002413034439086914,0.0
5291,C2H3KO3,4.521444320678711,4.6766
3310,CaIn2N2,-0.006085634231567383,0.0
3456,ClRhTe,1.0855995416641235,1.1188
3584,H2CaO2,3.820643901824951,3.6708
3827,BrMoTe4,1.076780080795288,1.0145
4259,Se2Ta,0.015920162200927734,0.0
5399,Bi2PbTe4,1.0474599599838257,1.045
3288,CoGeMg,0.0036454200744628906,0.0
3177,Br2MoO2,1.1659672260284424,1.1625
5495,F6TiTl2,3.788994312286377,3.8512
4457,H2O5Si2,5.680553436279297,5.6211
3326,Ga2S4Zn,0.010551214218139648,1.1143
4850,AgI,2.0821290016174316,2.0798
3073,SnZr,0.004862427711486816,0.0
3886,Ba2O4Ti,1.9758970737457275,1.9356
4630,Bi2O9SrTa2,2.328148603439331,2.2875
4413,HfSe2,0.6367621421813965,0.6556
4892,BiS,-7.593631744384766e-05,0.0
4401,BrZr,0.00490117073059082,0.0
3289,FeMg2,0.0108642578125,0.0
3217,CH,3.4438672065734863,3.4891
4695,C4N4NiTl2,2.4725091457366943,2.482
3120,CdZr,0.0025758743286132812,0.0
5237,AgBiP2S6,1.6421029567718506,1.4729
3167,F2O2Zn,0.010801911354064941,0.0
3871,C2N2NiS2,0.03571426868438721,0.2856
4441,O4SSn,4.044773101806641,4.19
3768,As2O3,4.103363513946533,4.322
3266,OZn,1.9151263236999512,1.678
3405,FIPb,2.3286609649658203,2.3601
3501,O5PV,2.0699942111968994,1.9341
3720,S2Ti,0.006395578384399414,0.0262
4149,Li2O8P2V,0.010697007179260254,0.0
3543,BS3Tl,2.2592780590057373,2.1367
3150,CdHf,0.002453327178955078,0.0
5174,C2MnO6,1.2245986461639404,1.4049
5780,Ag2S4W,1.0186837911605835,0.9264
3159,MnS4Sb2,0.9088680744171143,0.9429
3698,F3Sb,4.639319896697998,4.5992
4744,As2Se3,0.9393463730812073,1.6149
5516,CaGaN,0.002772212028503418,0.0
4391,CdI2,2.47943377494812,2.4768
5554,Pt2S3Tl,1.7008917331695557,1.662
3492,AsMnNa,0.000546574592590332,0.0
5335,H3AlO3,4.334339141845703,4.2635
5262,H2CaO6P,0.15686190128326416,0.2011
3626,BrF4Rb,3.328528642654419,3.3947
3389,FNTi,0.4434323310852051,0.6611
5294,Te,0.002413034439086914,0.0
4836,C3N4,2.0745127201080322,2.2661
3498,Li2O3Te,3.9641990661621094,3.9402
3186,HfSeSi,0.006353139877319336,0.0
5236,PdTe2,0.16428911685943604,0.1808
4171,O4PSb,3.615583896636963,4.3643
3406,Te3Zr,0.032779693603515625,0.0
4952,Br2Co,0.015846729278564453,0.0431
4923,H2Mg4O5,2.579040050506592,2.503
3108,CuMgO2,0.014196157455444336,0.0
3144,Bi2O3,2.4164845943450928,2.9846
4447,Cl2MgO,2.618802309036255,2.5719
3036,Bi2O6TiZn,-0.0009486675262451172,0.0
4963,H4Cl2O2Sr,4.665116310119629,4.657
3722,Br2Ti,0.008423447608947754,0.0
3719,Se2Ti,0.007035493850708008,0.0
4956,H4O3Sr,3.8184237480163574,3.7967
5085,Bi7Cu4S12,0.00716245174407959,0.0
4434,AgFO2,0.0235060453414917,1.0928
4730,PS4Sc,1.8699190616607666,1.9039
3116,SSb,0.004796028137207031,0.0
3131,F3Sc,6.049262046813965,6.0864
5503,InSiTe3,0.9159150123596191,0.8587
3128,CrSe2,0.008403897285461426,0.0
3734,Cl2Mn,1.7301738262176514,1.765
4176,H2MgO2,3.7755255699157715,4.0147
5220,BrMnS2Sb,0.07987082004547119,0.2462
5628,Bi4I,0.005662679672241211,0.0
3700,ClCuHgS,0.6587194800376892,0.6755
4098,H2Mg3O4,2.5428099632263184,2.5672
5849,IN2O6,0.010242819786071777,0.0
5193,Br2Zn,3.459115982055664,3.4767
3654,Ba2N,0.0023441314697265625,0.0
5450,ClReSe,1.6138570308685303,1.6093
5797,AgF7Ru,0.03698563575744629,0.0
5034,H2CuO2,0.48101770877838135,0.2416
3165,PbTe,1.3086787462234497,1.235
4031,H3O9P3Sb2,3.734701633453369,3.7504
4290,NbS3,0.4545764923095703,0.4068
4717,Cr3Te4,0.002558469772338867,0.0
4492,Bi2Se2Te,1.069171667098999,1.1357
3091,N2O6Pt,0.011685967445373535,0.0
3457,C2O4Pb,2.946563482284546,2.9427
4753,AgBiCl2S,0.7573748826980591,0.7597
3393,P,0.9068170785903931,0.8524
3361,AuN2,0.009779691696166992,0.0
3229,SSi,0.4965132474899292,0.5016
5651,CuI2O6,0.34049272537231445,0.506
3602,O3Pb2,1.9925596714019775,1.8733
3187,IY,0.009839892387390137,0.0
5049,NbO5P,3.2009167671203613,3.301
3407,BrCrS,0.270915150642395,0.2928
5766,O3STl2,2.9504690170288086,2.967
